https://as.vanderbilt.edu/philosophy/people/index-faculty.php?group=graduate-students,https://as.vanderbilt.edu/philosophy/graduateprogram/placement.php,Vanderbilt University
https://philos.humanities.mcmaster.ca/graduate-programs/graduate-students/,https://philos.humanities.mcmaster.ca/graduate-programs/phd-philosophy/phd-placements/,McMaster University
https://philosophy.wisc.edu/graduate-students/,https://philosophy.wisc.edu/graduate-program/placement-history/,University of Wisconsin-Madison
https://hawaii.edu/phil/people/graduate-students,https://hawaii.edu/phil/people/alumni,University of Hawaii
https://philosophy.arizona.edu/phd-students,https://philosophy.arizona.edu/phd-philosophy/placements,University of Arizona
https://www.bgsu.edu/arts-and-sciences/philosophy/graduate-program/graduate-students.html,https://www.bgsu.edu/arts-and-sciences/philosophy/graduate-program/phd-dissertations-and-placements.html,Bowling Green State University
https://philosophy.indiana.edu/directory/graduate-students/index.html,https://philosophy.indiana.edu/graduate/placement.html,Indiana University
https://philosophy.colostate.edu/about/graduate-student-directory/,https://philosophy.colostate.edu/alumni-and-giving/,Colorado State University
http://www.sas.rochester.edu/phl/people/graduate/index.html,https://www.sas.rochester.edu/phl/graduate/placement.html,University of Rochester
https://philosophy.ucsd.edu/people/graduate-students.html,https://philosophy.ucsd.edu/graduate/placement.html,University of California San Diego
https://philosophy.ucdavis.edu/people/graduate-students,https://philosophy.ucdavis.edu/graduate/ph-d-placements,University of California Davis
https://www.philosophy.ucsb.edu/people/student,https://www.philosophy.ucsb.edu/placement,University of California Santa Barbara
https://philosophy.ucsc.edu/graduate/current-students/index.php,https://philosophy.ucsc.edu/graduate/placement/index.html,University of California Santa Cruz
https://phil.uic.edu/people/graduate-students/,https://phil.uic.edu/graduate/placement-record/,University of Illinois at Chicago
https://www.stonybrook.edu/commcms/philosophy/people/phd-students.php,https://www.stonybrook.edu/commcms/philosophy/graduate/phd/placement,Stony Brook University
https://philosophy.osu.edu/people?field_appointment_target_id[14]=14,https://philosophy.osu.edu/placement-record,Ohio State University
https://philosophy.princeton.edu/people/graduate-students,https://philosophy.princeton.edu/graduate/placement-record,Princeton University
https://as.nyu.edu/departments/sociology/people/current-phd-students.html,https://as.nyu.edu/departments/sociology/recent-nyu-job-placements.html,New York University
https://liberalarts.tamu.edu/philosophy/people/graduate-students/,https://liberalarts.tamu.edu/philosophy/graduate-studies/graduate-placement/,Texas A&M University
https://publichealth.jhu.edu/departments/biostatistics/people/students/phd-student-profiles,https://econ.jhu.edu/graduate/recent-placements/,Johns Hopkins University
